City,State,Country,Latitude,Longitude,Last Updated,Temperature (C),Temperature (F),Wind Speed (KPH),Humidity,UV,Precipitaion (MM),Condition
Vizag,Andhra Pradesh,India,17.7,83.3,2024-07-21 17:30,26.4,79.5,33.5,85,1.0,0.0,Cloudy
Itanagar,Arunachal Pradesh,India,27.1,93.62,2024-07-21 17:30,25.1,77.1,4.7,96,6.0,0.48,Light rain shower
Guwahati,Assam,India,26.18,91.73,2024-07-21 17:30,29.0,84.3,5.0,88,6.0,3.02,Moderate or heavy rain shower
Patna,Bihar,India,25.6,85.12,2024-07-21 17:30,36.0,96.8,23.4,47,9.0,0.0,Partly Cloudy
Raipur,Chhattisgarh,India,21.23,81.63,2024-07-21 17:30,29.0,84.2,23.4,79,6.0,0.04,Patchy rain nearby
Panaji,Goa,India,15.48,73.83,2024-07-21 17:30,26.7,80.1,28.8,85,6.0,2.16,Light rain shower
Gandhinagar,Gujarat,India,23.22,72.68,2024-07-21 17:30,34.6,94.3,20.2,52,8.0,0.0,Partly Cloudy
Chandigarh,Chandigarh,India,30.74,76.79,2024-07-21 17:30,36.2,97.1,15.1,46,9.0,0.0,Sunny
Shimla,Himachal Pradesh,India,31.1,77.17,2024-07-21 17:30,23.4,74.1,3.6,73,5.0,0.14,Patchy rain nearby
Ranchi,Jharkhand,India,23.35,85.33,2024-07-21 17:30,29.4,84.8,17.3,70,6.0,0.11,Patchy rain nearby
Bengaluru,Karnataka,India,12.98,77.58,2024-07-21 17:30,24.5,76.2,32.8,68,5.0,0.03,Patchy rain nearby
Thiruvananthapuram,Kerala,India,8.51,76.96,2024-07-21 17:30,28.3,82.9,17.3,75,6.0,0.02,Patchy rain nearby
Bhopal,Madhya Pradesh,India,23.27,77.4,2024-07-21 17:30,30.0,85.9,13.7,74,6.0,2.01,Light rain shower
Mumbai,Maharashtra,India,18.98,72.83,2024-07-21 17:30,26.2,79.1,32.4,92,6.0,2.93,Moderate or heavy rain shower
Imphal,Manipur,India,24.82,93.95,2024-07-21 17:30,23.9,75.0,4.3,94,5.0,1.73,Light rain shower
Shillong,Meghalaya,India,25.58,91.87,2024-07-21 17:30,21.4,70.5,6.1,94,5.0,0.78,Light rain shower
Aizawl,Mizoram,India,23.72,92.72,2024-07-21 17:30,21.3,70.4,4.7,98,5.0,0.23,Light rain shower
Kohima,Nagaland,India,25.67,94.12,2024-07-21 17:30,22.0,71.6,4.7,98,5.0,1.89,Light rain shower
Bhubaneswar,Orissa,India,20.23,85.83,2024-07-21 17:30,30.6,87.1,16.2,72,7.0,0.79,Moderate or heavy rain in area with thunder
Amritsar,Punjab,India,31.63,74.87,2024-07-21 17:30,42.1,107.8,13.7,26,10.0,0.0,Sunny
Jaipur,Rajasthan,India,26.92,75.82,2024-07-21 17:30,36.9,98.4,10.1,40,9.0,0.0,Partly Cloudy
Gangtok,Sikkim,India,27.33,88.62,2024-07-21 17:30,15.9,60.6,4.0,95,4.0,0.86,Light rain shower
Chennai,Tamil Nadu,India,13.08,80.28,2024-07-21 17:30,33.4,92.1,14.0,52,8.0,0.0,Partly Cloudy
Hyderabad,Andhra Pradesh,India,17.38,78.47,2024-07-21 17:30,25.4,77.8,31.7,83,6.0,0.02,Patchy rain nearby
Agartala,Tripura,India,23.84,91.28,2024-07-21 17:30,27.9,82.3,17.3,90,6.0,0.01,Thundery outbreaks in nearby
Lucknow,Uttar Pradesh,India,26.85,80.92,2024-07-21 17:30,35.1,95.2,19.1,49,9.0,0.0,Partly Cloudy
Dehradun,Uttarakhand,India,30.32,78.03,2024-07-21 17:30,29.2,84.5,3.6,79,6.0,0.42,Patchy light rain in area with thunder
Kolkata,West Bengal,India,22.57,88.37,2024-07-21 17:30,31.4,88.5,22.0,70,7.0,0.02,Thundery outbreaks in nearby
